"%s was added to your shopping cart.","<strong>%s</strong> was added to your cart."
"%s was updated in your shopping cart.","<strong>%s</strong> was updated in your cart."
"Based on your selection, you may be interested in the following items:", "You May Also Like"
"Check Gift Card status and balance", "Check Gift Card status and balance &rsaquo;"
"Continue Shopping", "Keep Shopping"
"Discount Codes", "Promo Code"
"Grand Total", "Total"
"Qty", "Qty."
"Shopping Cart", "My Shopping Cart"
"Update Shopping Cart", "Update Cart"
